year_week,Date,retorno acumulado,GSRAII Index,pct_1_sem,pct_2_sem,pct_3_sem,pct_4_sem,pct_5_sem,mean,gsrai_gt_up,gsrai_gt_down,gsrai_lt_up,gsrai_lt_down,gsrai_diff,classe
2004-25,2004-06-25,1.4928139409594667,0.18,0.49706080094469307,1.672976970020379,1.1871612761215955,-0.10582928213995757,2.717351102780663,0.09000000000000001,1,0,0,0,0.16,gsrai_gt_up
2004-26,2004-07-02,1.4936619316668678,0.01,0.05680484915997486,0.5541480047428715,1.7307321512246565,1.2446404904537411,-0.0490845491440739,0.06999999999999999,0,1,0,0,-0.16999999999999998,gsrai_gt_down
2004-27,2004-07-09,1.496992910127527,-0.17,0.22300752198605167,0.27993905023249166,0.7783913184624236,1.957599336093363,1.4704236543551907,0.006666666666666664,0,0,0,1,-0.18000000000000002,gsrai_lt_down
2004-28,2004-07-16,1.497646293008408,-0.15,0.04364635773894676,0.2667512143858408,0.3237075911707743,0.8223774156608465,2.002100114641636,-0.10333333333333333,0,0,0,1,0.020000000000000018,gsrai_lt_down
2004-29,2004-07-23,1.465467249944041,0.02,-2.148641051935374,-2.1059324977564686,-1.887621363648373,-1.8318887749567248,-1.3439335750292547,-0.09999999999999999,1,0,0,0,0.16999999999999998,gsrai_gt_up
2004-30,2004-07-30,1.476552679544323,0.18,0.7564433528422398,-1.4084509515069232,-1.365419331308848,-1.1454567971382668,-1.0893026229841007,0.016666666666666663,1,0,0,0,0.16,gsrai_gt_up
2004-31,2004-08-06,1.4693287174775551,-0.5,-0.4892451293371458,0.263497361245113,-1.890805303164722,-1.84798421307254,-1.6290978348867613,-0.10000000000000002,0,0,0,1,-0.6799999999999999,gsrai_lt_down
2004-32,2004-08-13,1.4782855827224568,-0.55,0.609588932575833,0.11736141907707776,0.8746925445727305,-1.2927425104535373,-1.2496603877353407,-0.29000000000000004,0,0,0,1,-0.050000000000000044,gsrai_lt_down
2004-33,2004-08-20,1.5070574689813383,-0.3,1.9463009444964152,2.567754312224513,2.0659465699814694,2.8380176383256073,0.6283977743520186,-0.45,0,0,1,0,0.25000000000000006,gsrai_lt_up
2004-34,2004-08-27,1.486724524147748,-0.03,-1.3491817831826847,0.5708600235246664,1.1839288556244165,0.6888914120263046,1.4505458381631309,-0.29333333333333333,0,0,1,0,0.27,gsrai_lt_up
2004-35,2004-09-03,1.485703865964813,0.01,-0.06865146611609863,-1.416907016224056,0.5018166536329582,1.114464604991161,0.6197670118559095,-0.10666666666666667,1,0,0,0,0.04,gsrai_gt_up
2004-36,2004-09-10,1.5007926543566086,-0.07,1.0155986490616664,0.9462499595831231,-0.41569845567762664,1.522511745849675,2.1413817415253833,-0.030000000000000002,0,0,0,1,-0.08,gsrai_lt_down
2004-37,2004-09-17,1.5257629688975032,0.21,1.6638084193981717,2.6963046842902294,2.625802165477409,1.241193537815688,3.2116518438616293,0.04999999999999999,1,0,0,0,0.28,gsrai_gt_up
2004-38,2004-09-23,1.5564928476719617,0.07,2.0140663655419333,3.711384990702249,4.764676415590974,4.692753929259874,3.280258364934019,0.06999999999999999,1,0,0,0,-0.13999999999999999,gsrai_gt_up
2004-39,2004-10-01,1.5743896289616164,0.15,1.1498145536886106,3.1870389474224936,4.9038735891573815,5.9692759121422245,5.896526450595929,0.14333333333333334,1,0,0,0,0.07999999999999999,gsrai_gt_up
2004-40,2004-10-08,1.6054748157611647,0.24,1.9744278181031083,3.1469446301963355,5.2243925490772725,6.975124851569414,8.061562774393982,0.15333333333333332,1,0,0,0,0.09,gsrai_gt_up
2004-41,2004-10-15,1.5855522237115798,-0.03,-1.240915886938998,0.7090109426931113,1.8669778073880705,3.9186463450007203,5.647653532213459,0.12,0,0,0,1,-0.27,gsrai_lt_down
2004-42,2004-10-22,1.6068179836834933,-0.13,1.3412210366766208,0.08366172481453216,2.0597413832854627,3.2332391431674434,5.312425090809447,0.02666666666666666,0,0,0,1,-0.1,gsrai_lt_down
2004-43,2004-10-29,1.6105120701615958,-0.01,0.2299007426861177,1.5742052564871045,0.31375480642734654,2.294377486709176,3.4705731266565287,-0.05666666666666667,0,0,1,0,0.12000000000000001,gsrai_lt_up
2004-44,2004-11-05,1.6122186276287083,0.24,0.10596365582911105,0.3361080097469715,1.6818369977562586,0.42005092831969293,2.4027723488017294,0.033333333333333326,1,0,0,0,0.25,gsrai_gt_up
2004-45,2004-11-12,1.6171449442867685,0.3,0.3055613285715353,0.41184876835522743,0.6426963544185371,1.9925373698025606,0.726895770088487,0.17666666666666667,1,0,0,0,0.06,gsrai_gt_up
2004-46,2004-11-19,1.6301804671305011,0.32,0.8060825277156569,1.1141069327682773,1.2212511370331969,1.453959545153416,2.8146813931144044,0.2866666666666667,1,0,0,0,0.020000000000000018,gsrai_gt_up
2004-47,2004-11-26,1.6542614713159167,0.41,1.4771986703903783,2.2951886384876996,2.6077631759562347,2.716490112981962,2.9526360866128254,0.3433333333333333,1,0,0,0,0.08999999999999997,gsrai_gt_up
2004-48,2004-12-03,1.6027979958088805,0.4,-3.110963798612709,-1.6797202440917647,-0.8871776477782367,-0.5843271910140335,-0.4789827096385091,0.37666666666666665,1,0,0,0,-0.009999999999999953,gsrai_gt_up
2004-49,2004-12-10,1.5762078722843855,0.1,-1.6589815805875041,-4.718335062802481,-3.31083557522438,-2.5314411146020066,-2.2336148911322407,0.30333333333333334,0,1,0,0,-0.30000000000000004,gsrai_gt_down
2004-50,2004-12-17,1.628796715798753,0.34,3.3364154842185245,1.6220833852959693,-1.5393428402166176,-0.08488332179465985,0.7205149762950613,0.27999999999999997,1,0,0,0,0.24000000000000002,gsrai_gt_up
2004-51,2004-12-24,1.6350300646406541,0.37,0.38269655024716354,3.7318803814257118,2.010987592700797,-1.162537301915434,0.29748838290826196,0.27,1,0,0,0,0.02999999999999997,gsrai_gt_up
2004-52,2004-12-31,1.631931960431621,0.31,-0.18948301172150295,0.1924883935765065,3.535326090363644,1.8176941011232906,-1.3498175029448833,0.34,0,1,0,0,-0.06,gsrai_gt_down
2005-01,2005-01-07,1.5936148865768645,0.28,-2.347957806073131,-2.532991836629739,-2.1599889587593846,1.1043603193816809,-0.5729423954876856,0.32,0,1,0,0,-0.02999999999999997,gsrai_gt_down
2005-02,2005-01-14,1.6150361610312647,0.21,1.3441939225614208,-1.0353249896452477,-1.2228462363952697,-0.844829476509612,2.4633989862393957,0.26666666666666666,0,1,0,0,-0.07000000000000003,gsrai_gt_down
2005-03,2005-01-21,1.6117954618961217,0.13,-0.20065799226895997,1.1408386977552532,-1.233905519576528,-1.4210504899577425,-1.0437922509129116,0.20666666666666667,0,1,0,0,-0.07999999999999999,gsrai_gt_down
2005-04,2005-01-28,1.6111578492607337,0.31,-0.0395591531594186,-0.2401377668258875,1.1008282384680879,-1.2729765501616086,-1.460047487577365,0.21666666666666665,1,0,0,0,0.18,gsrai_gt_up
2005-05,2005-02-04,1.6251157479556941,0.39,0.8663272007373379,0.826425335873715,0.6241090551182049,1.9766922136686738,-0.41767749153732714,0.27666666666666667,1,0,0,0,0.08000000000000002,gsrai_gt_up
2005-06,2005-02-11,1.6446422487810908,0.46,1.2015452345446764,2.078281748478039,2.037900444658658,1.8331532422730001,3.2019882993082893,0.38666666666666666,1,0,0,0,0.07,gsrai_gt_up
2005-07,2005-02-18,1.6498439793035935,0.56,0.3162834060938202,1.5216289288320528,2.401138414874171,2.3606293916916377,2.1552346078804074,0.47,1,0,0,0,0.10000000000000003,gsrai_gt_up
2005-08,2005-02-25,1.6950235029243697,0.59,2.7384118854588024,3.0633564339368258,4.301709281730592,5.205303360072211,5.163685032984167,0.5366666666666666,1,0,0,0,0.029999999999999916,gsrai_gt_up
2005-09,2005-03-04,1.723611347433811,0.7,1.686575110027655,4.4711723687566485,4.801597351110698,6.060835949809662,6.979669820972267,0.6166666666666666,1,0,0,0,0.10999999999999999,gsrai_gt_up
2005-10,2005-03-11,1.7129313262204855,0.68,-0.6196304769765182,1.0564940996523164,3.823837145105169,4.1522147135649945,5.4036506861285805,0.6566666666666666,1,0,0,0,-0.019999999999999907,gsrai_gt_up
2005-11,2005-03-18,1.710131550580561,0.4,-0.1634493804315018,-0.7820670752324399,0.8913178861606363,3.6541377265512764,3.9819785639099825,0.5933333333333333,0,1,0,0,-0.28,gsrai_gt_down
2005-12,2005-03-25,1.6544144777936634,0.33,-3.258057707197004,-3.416181812491992,-4.014644585809391,-2.3957794721220615,0.2770261035227817,0.4699999999999999,0,1,0,0,-0.07,gsrai_gt_down
2005-13,2005-04-01,1.6875340764992535,0.06,2.0018924610571975,-1.321388057757078,-1.4826776375950868,-2.093120992053754,-0.4418479397008346,0.26333333333333325,0,1,0,0,-0.27,gsrai_gt_down
2005-14,2005-04-08,1.659434482893072,0.25,-1.6651274778683778,0.30343092174238695,-2.964512739986469,-3.123116642711654,-3.723395337138413,0.21333333333333326,1,0,0,0,0.19,gsrai_gt_up
2005-15,2005-04-15,1.6304733733525887,-0.51,-1.7452397090117255,-3.381306720930688,-1.4471043842050224,-4.658014595481252,-4.813850479916026,-0.06666666666666675,0,0,0,1,-0.76,gsrai_lt_down
2005-16,2005-04-22,1.6632589767025023,-0.36,2.0108027451254618,0.23046970813591638,-1.4384953841708015,0.5345999462380124,-2.740875335710058,-0.20666666666666675,0,0,0,1,0.15000000000000002,gsrai_lt_down
2005-17,2005-04-29,1.633337267121567,-0.5,-1.7989807961389603,0.1756479937534694,-1.5726571937933365,-3.2115979245951887,-1.2739982002699324,-0.4566666666666667,0,0,0,1,-0.14,gsrai_lt_down
2005-18,2005-05-06,1.6384032947546792,-0.49,0.31016421011687,-1.4943963805985838,0.48635700108274893,-1.267370803439427,-2.911394941813261,-0.45,0,0,0,1,0.010000000000000009,gsrai_lt_down
2005-19,2005-05-13,1.610435305288552,-0.77,-1.7070271743023335,-1.4021575515371087,-3.1759138025923006,-1.2289724193921825,-2.9527636137278823,-0.5866666666666668,0,0,0,1,-0.28,gsrai_lt_down
2005-20,2005-05-20,1.6200719730860116,-0.46,0.5983890048742335,-1.1188528323493374,-0.8121589032822785,-2.596529116717061,-0.6379374503485247,-0.5733333333333334,0,0,1,0,0.31,gsrai_lt_up
2005-21,2005-05-27,1.6600145467369856,-0.36,2.465481430117511,3.07862360478679,1.319043488956262,1.6332988998917664,-0.19506462979980155,-0.5300000000000001,0,0,1,0,0.10000000000000003,gsrai_lt_up
2005-22,2005-06-03,1.6943500972328107,-0.29,2.068388530890708,4.584865696140006,5.210690033228205,3.4147149640900043,3.7354703979029846,-0.3700000000000001,0,0,1,0,0.07,gsrai_lt_up
2005-23,2005-06-10,1.673300305594172,-0.05,-1.242351959787824,0.8003399056533356,3.285553567522559,3.903602963694097,2.1299402260246403,-0.23333333333333342,0,0,1,0,0.24,gsrai_lt_up
2005-24,2005-06-17,1.728562709897159,0.13,3.3025993073827697,2.0192174403757424,4.1293712332169275,6.696661544270022,7.335122635518809,-0.07000000000000006,1,0,0,0,0.18,gsrai_gt_up
2005-25,2005-06-24,1.7302426305426168,-0.02,0.09718598207859586,3.402994953032379,2.1183658187540644,4.230570385282184,6.800355742636888,0.01999999999999993,0,0,0,1,-0.15,gsrai_lt_down
2005-26,2005-07-01,1.6883247682664277,0.04,-2.4226580443832524,-2.327826546317502,0.8978939776695283,-0.35561298554669385,1.705420087136611,0.04999999999999993,0,1,0,0,0.06,gsrai_gt_down
2005-27,2005-07-08,1.7095421546241412,0.14,1.2567123788333356,-1.1963915090904775,-1.100368251849504,2.1658903012690356,0.8966303608765269,0.05333333333333327,1,0,0,0,0.1,gsrai_gt_up
2005-28,2005-07-15,1.7278637588792698,0.42,1.0717257954458992,2.3419066850177694,-0.1374877500620264,-0.04043538680357228,3.260828501774693,0.19999999999999993,1,0,0,0,0.27999999999999997,gsrai_gt_up
2005-29,2005-07-22,1.71024567196632,0.43,-1.0196456070342808,0.04115238341890759,1.2983819293488574,-1.1557314692925869,-1.0596686961926172,0.3299999999999999,1,0,0,0,0.010000000000000009,gsrai_gt_up
2005-30,2005-07-29,1.7318190725729738,0.45,1.2614211490358684,0.22891351666924908,1.303092637322556,2.576181142636802,0.09111103856356273,0.4333333333333333,1,0,0,0,0.020000000000000018,gsrai_gt_up
2005-31,2005-08-05,1.738487377050624,0.41,0.38504625473045895,1.6513244586570774,0.6148411943222243,1.6931564014487144,2.971146886372056,0.42999999999999994,0,1,0,0,-0.040000000000000036,gsrai_gt_down
2005-32,2005-08-12,1.7909599296759497,0.33,3.018287812612508,3.4149558715224293,4.719453996151923,3.6516866837698725,4.762548547374612,0.39666666666666667,0,1,0,0,-0.07999999999999996,gsrai_gt_down
2005-33,2005-08-19,1.758698421662655,0.13,-1.8013528655067113,1.162564933104071,1.5520876005682638,2.833087110849264,1.7845540555457617,0.29,0,1,0,0,-0.2,gsrai_gt_down
2005-34,2005-08-26,1.7648135825026032,-0.16,0.34770946312483453,-1.4599068767595091,1.5143167445162753,1.905193819156259,3.190647485957099,0.09999999999999994,0,0,0,1,-0.29000000000000004,gsrai_lt_down
2005-35,2005-09-02,1.8442078166510794,-0.12,4.498732043748821,4.862084023910396,2.9731478685156354,6.081173840894505,6.489635427742968,-0.05000000000000005,0,0,0,1,0.04000000000000001,gsrai_lt_down
2005-36,2005-09-09,1.8333890577478318,0.22,-0.5866344782603505,3.8857064522352935,4.246926884403801,2.3690718797689136,5.458865100200505,-0.020000000000000046,1,0,0,0,0.33999999999999997,gsrai_gt_up
2005-37,2005-09-16,1.8030192973605061,0.3,-1.6564820357678145,-2.233399019280158,2.164858387123525,2.5200952677236543,0.6733465938983052,0.13333333333333328,1,0,0,0,0.07999999999999999,gsrai_gt_up
2005-38,2005-09-23,1.8226599014876184,0.15,1.089317466311357,-0.5852089175983899,-1.1684103585782535,3.2777580339667267,3.6368645719540016,0.22333333333333327,0,1,0,0,-0.15,gsrai_gt_down
2005-39,2005-09-30,1.867922908392779,0.5,2.4833490256859214,3.599718046683531,1.8836073281341292,1.285922959851904,5.842505231853501,0.3166666666666666,1,0,0,0,0.35,gsrai_gt_up
2005-40,2005-10-07,1.8138325225665315,0.19,-2.89575043933632,-0.4843130039719479,0.5997287561955167,-1.06668767868201,-1.6470645992438526,0.27999999999999997,0,1,0,0,-0.31,gsrai_gt_down
2005-41,2005-10-14,1.7909616829183341,-0.02,-1.2609124251359072,-4.120149987381694,-1.7391186662642166,-0.6687457233443661,-2.3141501063400183,0.22333333333333327,0,0,0,1,-0.21,gsrai_lt_down
2005-42,2005-10-21,1.7665620438550655,-0.02,-1.3623763867192218,-2.606110438717868,-5.42639442357542,-3.0778017109372335,-2.022011276241553,0.049999999999999926,0,0,0,1,0.0,gsrai_lt_down
2005-43,2005-10-28,1.7604842939152743,0.24,-0.34404395593874426,-1.7017331690423187,-2.9411882292071145,-5.751769197474454,-3.4112566761137164,0.06666666666666658,1,0,0,0,0.26,gsrai_gt_up
2005-44,2005-11-04,1.758487953238883,0.78,-0.11339724434299425,-0.4570510639163805,-1.8132006948655577,-3.0512502471472414,-5.85864409404655,0.33333333333333326,1,0,0,0,0.54,gsrai_gt_up
2005-45,2005-11-11,1.7760274295950258,0.64,0.9974180558836032,0.8828897669506564,0.5358082821311116,-0.833867830101942,-2.084265912158878,0.5533333333333332,1,0,0,0,-0.14,gsrai_gt_up
2005-46,2005-11-18,1.781661235970998,0.42,0.3172139282362707,1.317795933115895,1.2029043444986787,0.85472186886697,-0.5192990467658309,0.6133333333333333,0,1,0,0,-0.22000000000000003,gsrai_gt_down
2005-47,2005-11-25,1.803969077076793,0.62,1.252080959915891,1.573266663349826,2.586376765000886,2.4700466406780475,2.1175046385631724,0.5599999999999999,1,0,0,0,0.2,gsrai_gt_up
2005-48,2005-12-02,1.846453144311195,0.68,2.355033008838725,3.636600888658026,3.965350621427488,5.002319800388322,4.883250063238442,0.5733333333333333,1,0,0,0,0.06000000000000005,gsrai_gt_up
2005-49,2005-12-09,1.8617124897630268,0.53,0.8264139005555116,3.2009092295419483,4.4930681644651305,4.824534730724239,5.870073567124479,0.6099999999999999,0,1,0,0,-0.15000000000000002,gsrai_gt_down
2005-50,2005-12-16,1.8738140048781151,0.56,0.6500206224984151,1.4818063838347273,3.8717364221398265,5.1722946566154615,5.505915823911955,0.59,0,1,0,0,0.030000000000000027,gsrai_gt_down
2005-51,2005-12-23,1.8738112877096043,0.43,-0.00014500737552936016,0.6498746725450255,1.4816592277306473,3.8715858004609194,5.172142149031211,0.5066666666666666,0,1,0,0,-0.13000000000000006,gsrai_gt_down
2005-52,2005-12-30,1.8621054033261635,0.36,-0.6247098872880108,-0.6248539887881321,0.021104953922645997,0.8476932687510708,3.2226897338826,0.44999999999999996,0,1,0,0,-0.07,gsrai_gt_down
2006-01,2006-01-06,1.9052274422571305,0.52,2.315767885853326,1.6765911676157597,1.6764437290593737,2.3373615815212467,3.1830917630926825,0.4366666666666666,1,0,0,0,0.16000000000000003,gsrai_gt_up
2006-02,2006-01-13,1.893719504905248,0.48,-0.6040190843697335,1.6977611215033273,1.0624451526267675,1.0622986046273875,1.719224387128393,0.4533333333333333,1,0,0,0,-0.040000000000000036,gsrai_gt_up
2006-03,2006-01-20,1.8874044543925566,0.2,-0.33347338380017577,-0.9354782252904648,1.3586261562424484,0.7254287970251072,0.7252827377242976,0.3999999999999999,0,1,0,0,-0.27999999999999997,gsrai_gt_down
2006-04,2006-01-27,1.9073017933595313,0.71,1.0542170185445787,0.7172281015800586,0.10887682259832498,2.4271660429445285,1.7872934094053328,0.4633333333333332,1,0,0,0,0.51,gsrai_gt_up
2006-05,2006-02-03,1.8975541876418105,0.67,-0.5110678211313058,0.5377614334665992,0.20249475841747078,-0.40274743293795545,1.9036937572023183,0.5266666666666665,1,0,0,0,-0.039999999999999925,gsrai_gt_up
2006-06,2006-02-10,1.8441975384029503,0.56,-2.811864324421176,-3.308561611816496,-2.2892240128527197,-2.6150634438744658,-3.203287045974823,0.6466666666666666,0,1,0,0,-0.10999999999999999,gsrai_gt_down
2006-07,2006-02-17,1.848621601694216,0.45,0.2398909660782378,-2.578718766835608,-3.076607586152147,-2.0548246883746124,-2.381445778755309,0.5599999999999999,0,1,0,0,-0.11000000000000004,gsrai_gt_down
2006-08,2006-02-24,1.8634489150391034,0.53,0.8020740064542453,1.043889075615212,-1.7973279933097164,-2.2992102494270306,-1.2692318966240346,0.5133333333333333,1,0,0,0,0.08000000000000002,gsrai_gt_up
2006-09,2006-03-03,1.8622676253755566,0.56,-0.06339265079998713,0.7381728996801895,0.9798346758587817,-1.859581270251176,-2.36114536990244,0.5133333333333333,1,0,0,0,0.030000000000000027,gsrai_gt_up
2006-10,2006-03-10,1.8132239203837592,0.65,-2.633547634266953,-2.6952708094114985,-1.914814869523096,-1.6795173713339717,-4.444155945968154,0.58,1,0,0,0,0.08999999999999997,gsrai_gt_up
2006-11,2006-03-17,1.8643483934130882,0.54,2.8195344466064975,0.11173302962359521,0.04826954829433294,0.8507307122484598,1.0926625044510363,0.5833333333333334,0,1,0,0,-0.10999999999999999,gsrai_gt_down
2006-12,2006-03-24,1.8664659021717376,0.69,0.113579026652455,2.936315873039552,0.22543896156355103,0.1619033990299057,0.9652759905633301,0.6266666666666666,1,0,0,0,0.1499999999999999,gsrai_gt_up
2006-13,2006-03-31,1.8632425975602505,0.77,-0.17269560658658145,-0.059312725923155174,2.75854937794473,0.05235403179482123,-0.011071807613716178,0.6666666666666666,1,0,0,0,0.08000000000000007,gsrai_gt_up
2006-14,2006-04-07,1.875673992950669,0.9,0.6671914546552582,0.4933436377389633,0.6074829992932074,3.4441456383220714,0.7198947880763695,0.7866666666666666,1,0,0,0,0.13,gsrai_gt_up
2006-15,2006-04-14,1.8822636154120944,0.96,0.3513202446795871,1.0208556779857991,0.8463970984937452,0.9609374547322913,3.8075658638853316,0.8766666666666666,1,0,0,0,0.05999999999999994,gsrai_gt_up
2006-16,2006-04-21,1.966203779975734,0.93,4.45953286650882,4.826520352966579,5.525913938974014,5.343675321791075,5.463323642861506,0.93,0,0,0,0,-0.029999999999999916,
2006-17,2006-04-28,1.9410602416968767,0.79,-1.2787859801168477,3.123719005316361,3.486013507248509,4.176463346132242,3.9965551708362135,0.8933333333333332,0,1,0,0,-0.14,gsrai_gt_down
2006-18,2006-05-05,1.9778538371369043,0.97,1.895541140333834,0.5925152458670535,5.07847152450438,5.447633467769841,6.151171067402972,0.8966666666666666,1,0,0,0,0.17999999999999994,gsrai_gt_up
2006-19,2006-05-12,1.983395931010526,0.57,0.2802074536328858,2.181060041528604,0.8743829713827589,5.372909233879564,5.7431055964260125,0.7766666666666665,0,1,0,0,-0.4,gsrai_gt_down
2006-20,2006-05-19,1.8890565659619452,-0.07,-4.756456518518504,-4.489577010579304,-2.679137649507979,-3.92366319297488,0.3608926238721111,0.48999999999999994,0,0,0,1,-0.6399999999999999,gsrai_lt_down
2006-21,2006-05-26,1.920750294172015,-0.03,1.6777543235678927,-3.1585038498386786,-2.8871467594163147,-1.0463326736890322,-2.3117382982693613,0.15666666666666662,0,0,0,1,0.04000000000000001,gsrai_lt_down
2006-22,2006-06-02,1.9318440362905136,-0.01,0.5775733655832171,2.265017951263948,-2.5991731612430513,-2.3262487845407964,-0.47480264694444996,-0.0366666666666667,0,0,1,0,0.019999999999999997,gsrai_lt_up
2006-23,2006-06-09,1.8384772508073055,-0.4,-4.8330395067755605,-4.283380490131606,-2.677490767931756,-7.306593602286227,-7.046859768533609,-0.1466666666666667,0,0,0,1,-0.39,gsrai_lt_down
