pct_3_sem,GSRAII Index_x,category,gsrai_gt_up,gsrai_gt_down,gsrai_lt_up,gsrai_lt_down,FEDFUNDS,CPALTT01USM657N,VIXCLS,DGS10,AAA10Y,BAMLH0A0HYM2EY,GEPUCURRENT,DGS3MO,acwi_log_diff,pmi_us_gt_50_up,pmi_us_gt_50_down,pmi_us_lt_50_up,pmi_us_lt_50_down,BAMLEMCBPIOAS,USTREASURY/HQMYC: 10.0-20.0,USTREASURY/YIELD: 10 YR-20 YR
6.265479467777468,-0.47,0.0,0,0,1,0,0.37,0.404579099811517,15.2,1.85,1.82,7.65,131.89366733643735,0.33,0.0008303908265695,0.0,1.0,0.0,0.0,3.78,-0.98,-0.3900000000000001
3.37266688762774,-0.18,0.0,0,0,1,0,0.37,0.404579099811517,13.12,1.85,1.8,7.5,131.89366733643735,0.32,0.0225336620051636,0.0,1.0,0.0,0.0,3.77,-0.98,-0.3999999999999999
-0.7115475966044227,-0.41,0.0,0,0,0,1,0.38,0.328436616728188,13.47,1.71,1.8,7.4,242.1257894421216,0.3,0.0023227547344992,1.0,0.0,0.0,0.0,3.84,-0.9700000000000002,-0.3799999999999999
2.8730582618293754,-0.68,0.0,0,0,0,1,0.38,0.328436616728188,17.03,1.64,1.84,7.24,242.1257894421216,0.26,-0.006216838715529,1.0,0.0,0.0,0.0,3.78,-0.9700000000000002,-0.3800000000000001
3.429086368836054,-1.01,0.0,0,0,0,1,0.38,0.328436616728188,19.41,1.62,1.85,7.42,242.1257894421216,0.27,-0.0182284470274409,1.0,0.0,0.0,0.0,3.87,-0.9700000000000002,-0.3699999999999999
3.1023999205075814,-1.13,0.0,0,0,0,1,0.38,0.328436616728188,25.76,1.57,1.98,7.49,242.1257894421216,0.27,-0.0149571860269501,1.0,0.0,0.0,0.0,3.87,-0.9700000000000002,-0.3899999999999999
-2.6186280614949986,-0.76,0.0,0,0,1,0,0.39,-0.161813640474981,14.77,1.46,1.88,7.22,234.6873834584408,0.28,0.03244538614701,1.0,0.0,0.0,0.0,3.65,-0.96,-0.3500000000000001
-0.48116636534665247,-0.76,0.0,0,0,1,0,0.39,-0.161813640474981,13.2,1.37,1.81,6.93,234.6873834584408,0.28,-0.0001969929899309,1.0,0.0,0.0,0.0,3.6,-0.96,-0.31999999999999984
-0.9979562767848282,-0.07,0.0,0,0,1,0,0.39,-0.161813640474981,12.67,1.6,1.73,6.67,234.6873834584408,0.32,0.0251869981621937,1.0,0.0,0.0,0.0,3.39,-0.96,-0.2999999999999998
1.6025174600262426,-0.04,0.0,0,0,1,0,0.39,-0.161813640474981,12.02,1.57,1.77,6.62,234.6873834584408,0.33,0.0035368707316506,1.0,0.0,0.0,0.0,3.39,-0.96,-0.32999999999999985
0.1268872239672314,-0.13,0.0,0,0,0,1,0.39,-0.161813640474981,11.87,1.46,1.79,6.76,234.6873834584408,0.28,0.0082364181180916,1.0,0.0,0.0,0.0,3.44,-0.96,-0.32000000000000006
0.7410028141746183,0.06,0.0,1,0,0,0,0.4,0.0918430107884498,11.39,1.59,1.83,6.69,143.10790473800995,0.28,-0.0012168289404091,0.0,0.0,0.0,1.0,3.34,-0.8900000000000001,-0.31999999999999984
-1.9346581067741786,0.16,1.0,1,0,0,0,0.4,0.0918430107884498,11.55,1.51,1.77,6.54,143.10790473800995,0.29,0.0130027662622214,0.0,0.0,0.0,1.0,3.27,-0.8900000000000001,-0.3400000000000001
-3.254468088126461,0.13,1.0,1,0,0,0,0.4,0.0918430107884498,11.34,1.58,1.72,6.4,143.10790473800995,0.3,-0.0021542303512712,0.0,0.0,0.0,1.0,3.15,-0.8900000000000001,-0.34999999999999987
-3.2416008501648608,0.2,0.0,1,0,0,0,0.4,0.0918430107884498,13.65,1.62,1.68,6.37,143.10790473800995,0.34,-0.0040475504643972,0.0,0.0,0.0,1.0,3.12,-0.8900000000000001,-0.33999999999999986
0.4331382657831506,0.25,0.0,1,0,0,0,0.4,0.240399586462898,11.98,1.6,1.68,6.38,148.41081491603114,0.33,0.0041784584303339,1.0,0.0,0.0,0.0,3.18,-0.8900000000000001,-0.34999999999999987
2.2030155296778764,0.35,0.0,1,0,0,0,0.4,0.240399586462898,17.5,1.67,1.76,6.43,148.41081491603114,0.35,-0.0126122231185047,1.0,0.0,0.0,0.0,3.12,-0.8900000000000001,-0.3799999999999999
1.8664346036540325,0.08,0.0,0,1,0,0,0.4,0.240399586462898,15.37,1.7,1.81,6.59,148.41081491603114,0.3,-0.0090087972957861,1.0,0.0,0.0,0.0,3.22,-0.8900000000000001,-0.40000000000000013
-2.3382878556464815,0.24,0.0,1,0,0,0,0.4,0.240399586462898,12.29,1.62,1.82,6.36,148.41081491603114,0.18,0.0212568157748683,1.0,0.0,0.0,0.0,3.15,-0.8900000000000001,-0.3999999999999999
-2.013718427225597,0.16,0.0,0,1,0,0,0.4,0.124674851301432,13.29,1.6,1.84,6.24,133.76369388307367,0.29,-0.0037760152493246,1.0,0.0,0.0,0.0,3.15,-0.9099999999999997,-0.3899999999999999
-2.169433407119359,0.41,1.0,1,0,0,0,0.4,0.124674851301432,13.48,1.73,1.77,6.15,133.76369388307367,0.33,-0.005485414177976,1.0,0.0,0.0,0.0,3.07,-0.9099999999999997,-0.41000000000000014
-2.918910724620094,0.39,1.0,1,0,0,0,0.4,0.124674851301432,16.12,1.8,1.76,6.13,133.76369388307367,0.32,-0.0119321561604824,1.0,0.0,0.0,0.0,3.06,-0.9099999999999997,-0.42000000000000015
-7.3214359668813955,0.5,1.0,1,0,0,0,0.4,0.124674851301432,13.34,1.74,1.71,5.99,133.76369388307367,0.34,0.0056453894480447,1.0,0.0,0.0,0.0,3.1,-0.9099999999999997,-0.4099999999999999
-6.9380875125157555,0.46,1.0,1,0,0,0,0.4,0.124674851301432,16.19,1.86,1.78,6.19,133.76369388307367,0.3,-0.0062924717619758,1.0,0.0,0.0,0.0,3.07,-0.9099999999999997,-0.4099999999999999
-3.356577565836383,-0.04,0.0,0,0,0,1,0.41,-0.155546086733514,22.51,1.79,1.83,6.57,249.54682111081004,0.38,-0.0192797717691569,1.0,0.0,0.0,0.0,3.14,-0.9100000000000001,-0.43000000000000016
0.7019699814058367,0.69,0.0,1,0,0,0,0.41,-0.155546086733514,14.17,2.15,1.72,6.62,249.54682111081004,0.48,0.015693777909118,1.0,0.0,0.0,0.0,3.08,-0.9100000000000001,-0.43000000000000016
4.184074799363002,0.82,0.0,1,0,0,0,0.41,-0.155546086733514,12.85,2.34,1.65,6.7,249.54682111081004,0.44,-0.0003810510214796,1.0,0.0,0.0,0.0,3.16,-0.9100000000000001,-0.3600000000000003
0.27740672548339784,0.8,0.0,1,0,0,0,0.41,-0.155546086733514,12.34,2.36,1.66,6.55,249.54682111081004,0.49,0.0136946561776262,1.0,0.0,0.0,0.0,3.15,-0.9100000000000001,-0.3500000000000001
-0.13692885005398558,0.85,0.0,1,0,0,0,0.54,0.0327321392317517,14.12,2.4,1.63,6.56,221.06957003619297,0.49,-0.0065521686034364,1.0,0.0,0.0,0.0,3.11,-0.8700000000000001,-0.3799999999999999
-0.4905313662189381,1.25,0.0,1,0,0,0,0.54,0.0327321392317517,11.75,2.47,1.65,6.25,221.06957003619297,0.54,0.0294139555167996,1.0,0.0,0.0,0.0,2.96,-0.8700000000000001,-0.3999999999999999
2.8901536788414006,1.14,0.0,1,0,0,0,0.54,0.0327321392317517,12.2,2.6,1.51,6.31,221.06957003619297,0.51,-0.0053326909975145,1.0,0.0,0.0,0.0,2.91,-0.8700000000000001,-0.31000000000000005
3.9904736910040928,0.86,0.0,0,1,0,0,0.54,0.0327321392317517,11.44,2.55,1.49,6.21,221.06957003619297,0.52,0.0004545519190752,1.0,0.0,0.0,0.0,2.9,-0.8700000000000001,-0.31000000000000005
1.449056312626884,0.82,0.0,0,1,0,0,0.54,0.0327321392317517,14.04,2.45,1.53,6.19,221.06957003619297,0.51,-0.0015420532257037,1.0,0.0,0.0,0.0,2.96,-0.75,-0.33999999999999986
0.5707836962256074,0.88,0.0,1,0,0,0,0.65,0.582772789025459,11.32,2.42,1.49,5.95,264.02830052917585,0.53,0.0184146936287811,1.0,0.0,0.0,0.0,2.83,-0.75,-0.31000000000000005
-0.4246264401085109,0.83,0.0,0,1,0,0,0.65,0.582772789025459,11.23,2.4,1.5,5.95,264.02830052917585,0.53,0.0043426431532409,1.0,0.0,0.0,0.0,2.82,-0.75,-0.31000000000000005
2.4496917904586635,0.77,0.0,0,1,0,0,0.65,0.582772789025459,11.54,2.48,1.49,6.0,264.02830052917585,0.5,-0.0030820312872652,1.0,0.0,0.0,0.0,2.79,-0.75,-0.31000000000000005
1.8641352624483742,0.91,0.0,1,0,0,0,0.65,0.582772789025459,10.58,2.49,1.46,5.9,264.02830052917585,0.52,0.0129761733739707,1.0,0.0,0.0,0.0,2.75,-0.75,-0.3099999999999996
2.597261851336019,0.75,0.0,0,1,0,0,0.66,0.314611738641666,10.97,2.49,1.55,5.84,200.5300738287056,0.51,0.0013986176602659,1.0,0.0,0.0,0.0,2.71,-0.7100000000000004,-0.3299999999999996
-0.87896808718404,0.68,1.0,0,1,0,0,0.66,0.314611738641666,10.85,2.41,1.56,5.84,200.5300738287056,0.55,0.0058529263721586,1.0,0.0,0.0,0.0,2.68,-0.7100000000000004,-0.33999999999999986
-3.407257374248196,0.7,0.0,0,1,0,0,0.66,0.314611738641666,11.49,2.42,1.53,5.8,200.5300738287056,0.53,0.0116693674661167,1.0,0.0,0.0,0.0,2.63,-0.7100000000000004,-0.3599999999999999
-2.256785098878056,0.48,0.0,0,1,0,0,0.66,0.314611738641666,11.47,2.31,1.54,5.68,200.5300738287056,0.52,0.0026015009832168,1.0,0.0,0.0,0.0,2.65,-0.7100000000000004,-0.3799999999999999
-0.617476052993049,0.73,0.0,1,0,0,0,0.79,0.0812797871947232,10.96,2.49,1.46,5.66,233.98743329826456,0.71,0.0025253161653698,0.0,1.0,0.0,0.0,2.54,-0.73,-0.33999999999999986
2.7493064476322493,0.66,0.0,1,0,0,0,0.79,0.0812797871947232,11.66,2.58,1.53,6.03,233.98743329826456,0.75,-0.0020718146545316,0.0,1.0,0.0,0.0,2.59,-0.73,-0.3599999999999999
0.9928992514524726,0.55,0.0,0,1,0,0,0.79,0.0812797871947232,11.28,2.5,1.56,5.96,233.98743329826456,0.73,0.0127903365328487,0.0,1.0,0.0,0.0,2.6,-0.73,-0.3599999999999999
2.1205632201506397,0.46,0.0,0,1,0,0,0.79,0.0812797871947232,12.96,2.4,1.54,6.03,233.98743329826456,0.78,-0.0078734170254709,0.0,1.0,0.0,0.0,2.62,-0.73,-0.3400000000000003
0.3352778994919703,0.54,0.0,1,0,0,0,0.9,0.296553336532688,12.37,2.4,1.54,5.9,179.57187895326723,0.76,0.0025563651988603,0.0,1.0,0.0,0.0,2.62,-0.73,-0.3599999999999999
0.854881967150023,0.37,0.0,0,1,0,0,0.9,0.296553336532688,12.87,2.38,1.55,5.82,179.57187895326723,0.82,-0.003584321221356,0.0,1.0,0.0,0.0,2.58,-0.73,-0.3600000000000003
-1.2544989482686675,-0.07,0.0,0,0,0,1,0.9,0.296553336532688,15.96,2.24,1.59,5.85,179.57187895326723,0.81,-0.0065117875905831,0.0,1.0,0.0,0.0,2.67,-0.73,0.0
0.6821062758735508,0.08,0.0,0,1,0,0,0.9,0.296553336532688,14.63,2.24,1.59,5.79,179.57187895326723,0.79,0.0048917307580398,0.0,1.0,0.0,0.0,2.64,-0.73,-0.36999999999999966
1.5833294413623022,0.53,0.0,1,0,0,0,0.9,0.296553336532688,10.82,2.29,1.56,5.62,179.57187895326723,0.8,0.0191575422999189,0.0,1.0,0.0,0.0,2.57,-0.73,-0.3799999999999999
2.5887370419384492,0.67,0.0,1,0,0,0,0.91,0.0854721826896363,10.57,2.36,1.54,5.77,164.4937070718281,0.9,0.0087451232350511,0.0,1.0,0.0,0.0,2.53,-0.79,-0.3700000000000001
2.3453390469454716,0.74,0.0,1,0,0,0,0.91,0.0854721826896363,10.4,2.33,1.53,5.69,164.4937070718281,0.88,0.000925153015538,0.0,1.0,0.0,0.0,2.53,-0.79,-0.41000000000000014
-0.2003645812694188,0.47,0.0,0,1,0,0,0.91,0.0854721826896363,12.04,2.23,1.57,5.62,164.4937070718281,0.92,9.573167289695392e-05,0.0,1.0,0.0,0.0,2.6,-0.79,-0.3999999999999999
-0.5378870039622785,0.59,0.0,0,1,0,0,0.91,0.0854721826896363,9.81,2.25,1.56,5.52,164.4937070718281,0.94,0.0105093724172634,0.0,1.0,0.0,0.0,2.57,-0.79,-0.3999999999999999
-1.9128269534503528,0.34,0.0,0,1,0,0,1.04,0.0907111014861139,9.75,2.15,1.55,5.49,168.96738223447863,0.98,0.0104064649503485,1.0,0.0,0.0,0.0,2.62,-0.7799999999999998,-0.3799999999999999
-1.0158386463455793,0.42,0.0,0,1,0,0,1.04,0.0907111014861139,10.7,2.21,1.53,5.57,168.96738223447863,1.01,-0.0053728252128921,1.0,0.0,0.0,0.0,2.6,-0.7799999999999998,-0.3799999999999999
-2.1088022203133883,0.2,0.0,0,1,0,0,1.04,0.0907111014861139,10.38,2.16,1.51,5.56,168.96738223447863,1.03,-0.0014662444909575,1.0,0.0,0.0,0.0,2.6,-0.7799999999999998,-0.3599999999999999
1.0800527165900853,0.38,0.0,1,0,0,0,1.04,0.0907111014861139,10.02,2.15,1.45,5.66,168.96738223447863,0.97,0.0017703709756506,1.0,0.0,0.0,0.0,2.65,-0.7799999999999998,-0.33000000000000007
2.4894709052645014,0.59,0.0,1,0,0,0,1.15,-0.0689922638852295,11.18,2.31,1.4,5.71,147.24911383980304,1.03,-0.0040640780346752,1.0,0.0,0.0,0.0,2.61,-0.7300000000000004,-0.2999999999999998
4.281994077529383,0.67,0.0,1,0,0,0,1.15,-0.0689922638852295,11.19,2.39,1.4,5.84,147.24911383980304,1.05,-0.0024326041062274,1.0,0.0,0.0,0.0,2.61,-0.7300000000000004,-0.31999999999999984
1.6420300991550008,0.85,0.0,1,0,0,0,1.15,-0.0689922638852295,9.51,2.33,1.38,5.65,147.24911383980304,1.04,0.020957490743533,1.0,0.0,0.0,0.0,2.59,-0.7300000000000004,-0.33999999999999986
0.11279370184549276,0.7,0.0,0,1,0,0,1.15,-0.0689922638852295,9.36,2.24,1.37,5.49,147.24911383980304,1.16,0.0062784777734521,1.0,0.0,0.0,0.0,2.58,-0.7300000000000004,-0.3299999999999996
-0.5397524840863088,0.72,0.0,0,1,0,0,1.15,-0.0689922638852295,10.29,2.3,1.38,5.47,147.24911383980304,1.08,0.0009999864566813,1.0,0.0,0.0,0.0,2.55,-0.7300000000000004,-0.3500000000000001
0.43426679171463256,0.64,0.0,0,1,0,0,1.16,0.299445229710857,10.03,2.27,1.38,5.51,140.12640851287352,1.08,0.0038209134058161,1.0,0.0,0.0,0.0,2.52,-0.6699999999999999,-0.33999999999999986
2.2555948334312736,0.15,0.0,0,1,0,0,1.16,0.299445229710857,15.51,2.19,1.44,5.8,140.12640851287352,1.03,-0.016283927052861,1.0,0.0,0.0,0.0,2.61,-0.6699999999999999,-0.3599999999999999
3.432238377441932,0.12,0.0,0,1,0,0,1.16,0.299445229710857,14.26,2.19,1.45,5.79,140.12640851287352,1.02,-0.0015011240014422,1.0,0.0,0.0,0.0,2.55,-0.6699999999999999,-0.3500000000000001
2.125370678561511,0.26,0.0,1,0,0,0,1.16,0.299445229710857,11.28,2.17,1.45,5.69,140.12640851287352,1.03,0.0092847446547746,1.0,0.0,0.0,0.0,2.53,-0.6699999999999999,-0.33999999999999986
-0.17862791344096518,0.38,0.0,1,0,0,0,1.15,0.529490589323034,10.13,2.16,1.48,5.63,156.2933408178647,1.02,0.010222988452715,1.0,0.0,0.0,0.0,2.51,-0.7099999999999995,-0.34999999999999964
-1.8511925389464667,0.19,0.0,0,1,0,0,1.15,0.529490589323034,12.12,2.06,1.54,5.64,156.2933408178647,1.04,-0.000589882592953,1.0,0.0,0.0,0.0,2.51,-0.7099999999999995,-0.3500000000000001
-1.542219693779423,0.56,0.0,1,0,0,0,1.15,0.529490589323034,10.17,2.2,1.43,5.58,156.2933408178647,1.05,0.011538318465852,1.0,0.0,0.0,0.0,2.42,-0.7099999999999995,-0.31999999999999984
1.4990021287983213,0.71,0.0,1,0,0,0,1.15,0.529490589323034,9.59,2.26,1.36,5.55,156.2933408178647,1.03,0.0030457649373544,1.0,0.0,0.0,0.0,2.38,-0.7099999999999995,-0.31000000000000005
1.1437959144631415,0.81,0.0,1,0,0,0,1.15,0.529490589323034,9.51,2.33,1.29,5.53,156.2933408178647,1.06,0.0004478501215023,1.0,0.0,0.0,0.0,2.31,-0.7100000000000004,-0.2999999999999998
1.2806870555057914,0.77,0.0,1,0,0,0,1.15,-0.0632042103727646,9.65,2.37,1.26,5.53,148.91581227277723,1.07,0.0082044378565455,0.0,1.0,0.0,0.0,2.26,-0.7100000000000004,-0.31000000000000005
0.462561949221052,0.64,0.0,0,1,0,0,1.15,-0.0632042103727646,9.61,2.28,1.26,5.55,148.91581227277723,1.09,0.0085134345919807,0.0,1.0,0.0,0.0,2.28,-0.7100000000000004,-0.30000000000000027
1.1615554816612361,0.7,0.0,0,1,0,0,1.15,-0.0632042103727646,9.97,2.39,1.21,5.47,148.91581227277723,1.11,0.0026344469991065,0.0,1.0,0.0,0.0,2.21,-0.7100000000000004,-0.2799999999999998
1.217258023424006,0.93,0.0,1,0,0,0,1.15,-0.0632042103727646,9.8,2.42,1.21,5.51,148.91581227277723,1.1,-0.001417220368992,0.0,1.0,0.0,0.0,2.23,-0.7100000000000004,-0.29000000000000004
0.6001450215229687,0.98,0.0,1,0,0,0,1.16,0.0024324685907436,9.14,2.34,1.19,5.56,154.9983741043942,1.18,0.0063727593612007,0.0,1.0,0.0,0.0,2.29,-0.6299999999999999,-0.25
0.573626836754948,0.64,0.0,0,1,0,0,1.16,0.0024324685907436,11.29,2.4,1.27,5.85,154.9983741043942,1.23,-0.0020106034969858,0.0,1.0,0.0,0.0,2.33,-0.6299999999999999,-0.27
-0.9192891983309082,0.43,0.0,0,1,0,0,1.16,0.0024324685907436,11.43,2.35,1.26,5.84,154.9983741043942,1.29,-0.0022300319415084,0.0,1.0,0.0,0.0,2.3,-0.6299999999999999,-0.23999999999999977
-1.281725818433066,0.65,0.0,1,0,0,0,1.16,0.0024324685907436,9.67,2.34,1.19,5.76,154.9983741043942,1.29,0.0132009112305609,0.0,1.0,0.0,0.0,2.27,-0.6299999999999999,-0.2400000000000002
-0.42165388742290144,0.6,0.0,1,0,0,0,1.3,-0.05878322772623,11.43,2.37,1.15,5.77,148.5923500120371,1.27,0.0002423471933356,1.0,0.0,0.0,0.0,2.22,-0.5999999999999996,-0.20999999999999996
3.403022194547556,0.64,0.0,1,0,0,0,1.3,-0.05878322772623,9.58,2.38,1.16,5.8,148.5923500120371,1.28,0.001206888142127,1.0,0.0,0.0,0.0,2.22,-0.5999999999999996,-0.20999999999999996
3.5553907974225973,0.57,0.0,0,1,0,0,1.3,-0.05878322772623,9.42,2.35,1.08,5.79,148.5923500120371,1.31,0.0059377523242546,1.0,0.0,0.0,0.0,2.22,-0.5999999999999996,-0.16999999999999993
3.7898711737113233,1.06,0.0,1,0,0,0,1.3,-0.05878322772623,9.9,2.48,1.07,5.82,148.5923500120371,1.33,0.0082583663818742,1.0,0.0,0.0,0.0,2.17,-0.5999999999999996,-0.20000000000000018
1.1915126713057722,0.74,0.0,0,1,0,0,1.3,-0.05878322772623,11.04,2.4,1.05,5.78,148.5923500120371,1.39,0.0033974056218077,1.0,0.0,0.0,0.0,2.19,-0.5999999999999996,-0.18000000000000016
2.7175842013704266,1.24,0.0,1,0,0,0,1.41,0.544774545277541,9.22,2.47,1.03,5.64,150.53601871257845,1.39,0.026278019392233,1.0,0.0,0.0,0.0,2.01,-0.5100000000000002,-0.16999999999999993
-2.3067139523167524,1.4,1.0,1,0,0,0,1.41,0.544774545277541,10.16,2.55,0.95,5.72,150.53601871257845,1.43,0.0123576820206945,1.0,0.0,0.0,0.0,1.98,-0.5100000000000002,-0.16000000000000014
-7.469275319297564,1.43,1.0,1,0,0,0,1.41,0.544774545277541,11.27,2.64,0.94,5.77,150.53601871257845,1.44,0.0112467281076204,1.0,0.0,0.0,0.0,1.96,-0.5100000000000002,-0.13999999999999968
-6.150284483003688,1.46,0.0,1,0,0,0,1.41,0.544774545277541,11.08,2.66,0.92,5.69,150.53601871257845,1.41,0.0202855201609301,1.0,0.0,0.0,0.0,1.91,-0.5100000000000002,-0.1299999999999999
-1.5214071655504036,1.22,0.0,0,1,0,0,1.42,0.45346899748655,17.31,2.84,0.89,5.96,123.75868654612974,1.48,-0.0348627763697932,1.0,0.0,0.0,0.0,1.91,-0.45999999999999996,-0.13000000000000034
2.4596551194982164,0.32,0.0,0,1,0,0,1.42,0.45346899748655,29.06,2.83,0.99,6.36,123.75868654612974,1.55,-0.0592112443481581,1.0,0.0,0.0,0.0,2.11,-0.45999999999999996,-0.18999999999999995
-0.0784620922699153,0.85,0.0,1,0,0,0,1.42,0.45346899748655,19.46,2.87,1.0,6.13,123.75868654612974,1.62,0.0423958979753097,1.0,0.0,0.0,0.0,2.03,-0.45999999999999996,-0.1499999999999999
-0.7446090104863079,0.8,0.0,1,0,0,0,1.42,0.45346899748655,16.49,2.88,1.01,6.2,123.75868654612974,1.64,0.0029024046880432,1.0,0.0,0.0,0.0,2.06,-0.45999999999999996,-0.16000000000000014
-1.5587049010192255,0.57,0.0,0,1,0,0,1.51,0.226112590414904,19.59,2.86,1.04,6.29,167.15812025728243,1.65,-0.0246879380903557,0.0,1.0,0.0,0.0,2.08,-0.3999999999999999,-0.16000000000000014
-1.3533267419582051,0.94,0.0,1,0,0,0,1.51,0.226112590414904,14.64,2.9,1.0,6.2,167.15812025728243,1.67,0.0272147029288823,0.0,1.0,0.0,0.0,2.07,-0.3999999999999999,-0.14000000000000012
-1.9421923713395683,0.58,0.0,0,1,0,0,1.51,0.226112590414904,15.8,2.85,1.02,6.24,167.15812025728243,1.78,-0.0056703007777739,0.0,1.0,0.0,0.0,2.11,-0.3999999999999999,-0.10999999999999988
2.509134182926398,0.24,0.0,0,1,0,0,1.51,0.226112590414904,24.87,2.82,1.06,6.36,167.15812025728243,1.74,-0.0452419356410417,0.0,1.0,0.0,0.0,2.22,-0.3999999999999999,-0.1200000000000001
0.5042707570551475,0.35,0.0,0,1,0,0,1.51,0.226112590414904,19.97,2.74,1.03,6.3,167.15812025728243,1.73,0.0128238644447906,0.0,1.0,0.0,0.0,2.21,-0.3999999999999999,-0.10999999999999988
0.932810644288562,0.3,0.0,1,0,0,0,1.69,0.397509156334893,21.49,2.77,1.01,6.24,155.67194255932475,1.73,-0.006929737697044,0.0,1.0,0.0,0.0,2.18,-0.3999999999999999,-0.1200000000000001
-0.9694306770067107,0.55,0.0,1,0,0,0,1.69,0.397509156334893,17.41,2.82,0.97,6.05,155.67194255932475,1.76,0.0162082775165685,0.0,1.0,0.0,0.0,2.17,-0.3999999999999999,-0.0900000000000003
0.7132761196037452,0.67,0.0,1,0,0,0,1.69,0.397509156334893,16.88,2.96,0.94,6.11,155.67194255932475,1.81,0.0043254023668881,0.0,1.0,0.0,0.0,2.15,-0.3999999999999999,-0.08000000000000007
0.24519903487745243,0.6,0.0,0,1,0,0,1.69,0.397509156334893,15.41,2.96,0.98,6.22,155.67194255932475,1.82,-0.0027772099291595,0.0,1.0,0.0,0.0,2.23,-0.3999999999999999,-0.06999999999999984
1.2447630639206286,0.45,0.0,0,1,0,0,1.7,0.4158916925435,14.77,2.95,1.06,6.27,174.5662281523743,1.84,-0.0048620492036437,1.0,0.0,0.0,0.0,2.37,-0.34999999999999964,-0.06999999999999984
-0.05569257302334707,0.57,0.0,1,0,0,0,1.7,0.4158916925435,12.65,2.97,1.01,6.23,174.5662281523743,1.92,0.0206718269142469,1.0,0.0,0.0,0.0,2.36,-0.34999999999999964,-0.05999999999999961
1.0675368875416869,0.38,0.0,0,1,0,0,1.7,0.4158916925435,13.42,3.06,0.98,6.29,174.5662281523743,1.91,-0.0073537841130541,1.0,0.0,0.0,0.0,2.41,-0.34999999999999964,-0.08000000000000007
-1.4747632450650916,-0.15,0.0,0,0,0,1,1.7,0.4158916925435,13.22,2.93,1.0,6.29,174.5662281523743,1.9,-0.0042911180757604,1.0,0.0,0.0,0.0,2.45,-0.34999999999999964,-0.07999999999999963
-2.003030600316835,-0.4,0.0,0,0,0,1,1.82,0.159387570154372,13.46,2.89,1.03,6.3,176.45337145925018,1.92,-0.0013272074564567,1.0,0.0,0.0,0.0,2.6,-0.3600000000000003,-0.06999999999999984
-2.513962135563652,-0.31,0.0,0,0,0,1,1.82,0.159387570154372,12.18,2.93,1.03,6.24,176.45337145925018,1.93,0.0123790126603826,1.0,0.0,0.0,0.0,2.6,-0.3600000000000003,-0.06999999999999984
-0.8469849107670013,-0.22,0.0,0,0,1,0,1.82,0.159387570154372,11.98,2.93,0.98,6.12,176.45337145925018,1.94,-0.0037612493309893,1.0,0.0,0.0,0.0,2.64,-0.3600000000000003,-0.04999999999999982
-0.941221358092903,-0.47,0.0,0,0,0,1,1.82,0.159387570154372,13.77,2.9,1.09,6.15,176.45337145925018,1.93,-0.0107359759601513,1.0,0.0,0.0,0.0,2.67,-0.3600000000000003,-0.07000000000000028
-1.0453923950385913,-0.74,0.0,0,0,0,1,1.82,0.159387570154372,16.09,2.85,1.08,6.44,176.45337145925018,1.93,-0.0127529066905705,1.0,0.0,0.0,0.0,2.76,-0.3799999999999999,-0.06000000000000005
-0.4424840840068667,-0.62,0.0,0,0,0,1,1.91,0.0067463262285171,13.37,2.82,1.06,6.47,220.66992282628564,1.97,0.0092622352500172,0.0,1.0,0.0,0.0,2.78,-0.3799999999999999,-0.050000000000000266
0.2804077704259056,-0.39,0.0,0,0,1,0,1.91,0.0067463262285171,12.18,2.83,0.97,6.35,220.66992282628564,1.98,0.0103755042498378,0.0,1.0,0.0,0.0,2.73,-0.3799999999999999,-0.040000000000000036
0.3957280188831902,-0.37,0.0,0,0,1,0,1.91,0.0067463262285171,12.86,2.89,1.01,6.32,220.66992282628564,1.99,0.0013034549214992,0.0,1.0,0.0,0.0,2.65,-0.3799999999999999,-0.06999999999999984
-1.1840022196147437,-0.15,0.0,0,0,1,0,1.91,0.0067463262285171,13.03,2.96,0.94,6.26,220.66992282628564,2.0,0.0093400471968957,0.0,1.0,0.0,0.0,2.51,-0.3799999999999999,-0.06999999999999984
0.2036149285377098,-0.29,0.0,0,0,0,1,1.91,0.0555542328357295,11.64,2.95,0.94,6.26,178.70119231856094,2.01,-0.0022994173151614,1.0,0.0,0.0,0.0,2.59,-0.33000000000000007,-0.07999999999999963
0.6084401579061316,-0.61,0.0,0,0,0,1,1.91,0.0555542328357295,13.16,2.87,0.99,6.25,178.70119231856094,2.05,-0.0075815901866961,1.0,0.0,0.0,0.0,2.76,-0.33000000000000007,-0.08999999999999986
-1.0300138565097372,-0.72,0.0,0,0,0,1,1.91,0.0555542328357295,12.64,2.87,1.0,6.24,178.70119231856094,2.05,-0.0049188873250557,1.0,0.0,0.0,0.0,2.81,-0.33000000000000007,-0.08000000000000007
-1.983922545931649,-0.48,0.0,0,0,1,0,1.91,0.0555542328357295,11.99,2.82,1.01,6.19,178.70119231856094,2.09,0.0126198081057556,1.0,0.0,0.0,0.0,2.83,-0.33000000000000007,-0.07000000000000028
-0.45159454763227247,-0.57,0.0,0,0,1,0,1.95,0.116202517589025,12.86,2.86,1.05,6.25,194.07290631029232,2.11,0.0063023181770489,0.0,1.0,0.0,0.0,2.88,-0.35999999999999943,-0.0900000000000003
