BCOM Index|0|2|20180403|N.A.|87.0085|
BCOM Index|0|2|20180404|N.A.|86.6218|
BCOM Index|0|2|20180405|N.A.|87.1757|
BCOM Index|0|2|20180406|N.A.|86.9381|
BCOM Index|0|2|20180409|N.A.|88.0136|
BCOM Index|0|2|20180410|N.A.|88.8005|
BCOM Index|0|2|20180411|N.A.|89.2491|
BCOM Index|0|2|20180412|N.A.|89.0947|
BCOM Index|0|2|20180413|N.A.|89.2762|
BCOM Index|0|2|20180416|N.A.|89.0339|
BCOM Index|0|2|20180417|N.A.|89.0157|
BCOM Index|0|2|20180418|N.A.|90.4564|
BCOM Index|0|2|20180419|N.A.|89.9702|
BCOM Index|0|2|20180420|N.A.|89.8496|
BCOM Index|0|2|20180423|N.A.|89.1948|
BCOM Index|0|2|20180424|N.A.|89.0806|
BCOM Index|0|2|20180425|N.A.|89.2481|
BCOM Index|0|2|20180426|N.A.|89.4003|
BCOM Index|0|2|20180427|N.A.|89.3829|
BCOM Index|0|2|20180430|N.A.|89.593|
BCOM Index|0|2|20180501|N.A.|89.3671|
BCOM Index|0|2|20180502|N.A.|89.4942|
BCOM Index|0|2|20180503|N.A.|89.6717|
BCOM Index|0|2|20180504|N.A.|89.9896|
BCOM Index|0|2|20180507|N.A.|89.8226|
BCOM Index|0|2|20180508|N.A.|89.5833|
BCOM Index|0|2|20180509|N.A.|90.1004|
BCOM Index|0|2|20180510|N.A.|90.5536|
BCOM Index|0|2|20180511|N.A.|90.0377|
BCOM Index|0|2|20180514|N.A.|90.3688|
BCOM Index|0|2|20180515|N.A.|90.1228|
BCOM Index|0|2|20180516|N.A.|90.1813|
BCOM Index|0|2|20180517|N.A.|90.3074|
BCOM Index|0|2|20180518|N.A.|90.4135|
BCOM Index|0|2|20180521|N.A.|90.9729|
BCOM Index|0|2|20180522|N.A.|91.4178|
BCOM Index|0|2|20180523|N.A.|91.5724|
BCOM Index|0|2|20180524|N.A.|91.5113|
BCOM Index|0|2|20180525|N.A.|90.9191|
BCOM Index|0|2|20180529|N.A.|90.2764|
BCOM Index|0|2|20180530|N.A.|90.7204|
BCOM Index|0|2|20180531|N.A.|90.7159|
BCOM Index|0|2|20180601|N.A.|90.4524|
BCOM Index|0|2|20180604|N.A.|89.4298|
BCOM Index|0|2|20180605|N.A.|89.6956|
BCOM Index|0|2|20180606|N.A.|89.7651|
BCOM Index|0|2|20180607|N.A.|90.0453|
BCOM Index|0|2|20180608|N.A.|89.9754|
BCOM Index|0|2|20180611|N.A.|89.6466|
BCOM Index|0|2|20180612|N.A.|89.8981|
BCOM Index|0|2|20180613|N.A.|89.9678|
BCOM Index|0|2|20180614|N.A.|89.2162|
BCOM Index|0|2|20180615|N.A.|87.7026|
BCOM Index|0|2|20180618|N.A.|87.6264|
BCOM Index|0|2|20180619|N.A.|86.5778|
BCOM Index|0|2|20180620|N.A.|86.7779|
BCOM Index|0|2|20180621|N.A.|86.4193|
BCOM Index|0|2|20180622|N.A.|87.3203|
BCOM Index|0|2|20180625|N.A.|86.1721|
BCOM Index|0|2|20180626|N.A.|86.5277|
BCOM Index|0|2|20180627|N.A.|87.1417|
BCOM Index|0|2|20180628|N.A.|86.7896|
BCOM Index|0|2|20180629|N.A.|87.4095|
BCOM Index|0|2|20180702|N.A.|85.7301|
BCOM Index|0|2|20180703|N.A.|85.925|
BCOM Index|0|2|20180705|N.A.|85.5303|
BCOM Index|0|2|20180706|N.A.|86.2079|
BCOM Index|0|2|20180709|N.A.|86.1289|
BCOM Index|0|2|20180710|N.A.|85.763|
BCOM Index|0|2|20180711|N.A.|83.4448|
BCOM Index|0|2|20180712|N.A.|84.0096|
BCOM Index|0|2|20180713|N.A.|83.8306|
BCOM Index|0|2|20180716|N.A.|82.8425|
BCOM Index|0|2|20180717|N.A.|82.8235|
BCOM Index|0|2|20180718|N.A.|83.1195|
BCOM Index|0|2|20180719|N.A.|83.0658|
BCOM Index|0|2|20180720|N.A.|83.683|
BCOM Index|0|2|20180723|N.A.|83.6367|
BCOM Index|0|2|20180724|N.A.|84.074|
BCOM Index|0|2|20180725|N.A.|84.9295|
BCOM Index|0|2|20180726|N.A.|84.953|
BCOM Index|0|2|20180727|N.A.|84.8391|
BCOM Index|0|2|20180730|N.A.|85.3821|
BCOM Index|0|2|20180731|N.A.|85.3947|
BCOM Index|0|2|20180801|N.A.|84.2491|
BCOM Index|0|2|20180802|N.A.|84.5095|
BCOM Index|0|2|20180803|N.A.|84.8999|
BCOM Index|0|2|20180806|N.A.|85.0631|
BCOM Index|0|2|20180807|N.A.|85.4817|
BCOM Index|0|2|20180808|N.A.|85.1261|
BCOM Index|0|2|20180809|N.A.|84.8891|
BCOM Index|0|2|20180810|N.A.|84.2307|
BCOM Index|0|2|20180813|N.A.|83.5408|
BCOM Index|0|2|20180814|N.A.|83.771|
BCOM Index|0|2|20180815|N.A.|82.1694|
BCOM Index|0|2|20180816|N.A.|83.0114|
BCOM Index|0|2|20180817|N.A.|83.3457|
BCOM Index|0|2|20180820|N.A.|83.328|
BCOM Index|0|2|20180821|N.A.|83.4426|
BCOM Index|0|2|20180822|N.A.|83.5908|
BCOM Index|0|2|20180823|N.A.|83.1093|
BCOM Index|0|2|20180824|N.A.|83.6904|
BCOM Index|0|2|20180827|N.A.|83.7612|
BCOM Index|0|2|20180828|N.A.|83.3627|
BCOM Index|0|2|20180829|N.A.|83.8224|
BCOM Index|0|2|20180830|N.A.|83.6155|
BCOM Index|0|2|20180831|N.A.|83.736|
BCOM Index|0|2|20180904|N.A.|83.1276|
BCOM Index|0|2|20180905|N.A.|82.6974|
BCOM Index|0|2|20180906|N.A.|82.4301|
BCOM Index|0|2|20180907|N.A.|82.5853|
BCOM Index|0|2|20180910|N.A.|82.9329|
BCOM Index|0|2|20180911|N.A.|82.9778|
BCOM Index|0|2|20180912|N.A.|83.4708|
BCOM Index|0|2|20180913|N.A.|82.7206|
BCOM Index|0|2|20180914|N.A.|82.4586|
BCOM Index|0|2|20180917|N.A.|82.1393|
BCOM Index|0|2|20180918|N.A.|82.7356|
BCOM Index|0|2|20180919|N.A.|83.3624|
BCOM Index|0|2|20180920|N.A.|83.882|
BCOM Index|0|2|20180921|N.A.|84.4025|
BCOM Index|0|2|20180924|N.A.|84.8516|
BCOM Index|0|2|20180925|N.A.|85.0843|
BCOM Index|0|2|20180926|N.A.|84.6968|
BCOM Index|0|2|20180927|N.A.|84.7532|
BCOM Index|0|2|20180928|N.A.|85.201|
BCOM Index|0|2|20181001|N.A.|86.3638|
BCOM Index|0|2|20181002|N.A.|87.1491|
BCOM Index|0|2|20181003|N.A.|87.6762|
BCOM Index|0|2|20181004|N.A.|86.7897|
BCOM Index|0|2|20181005|N.A.|86.8993|
BCOM Index|0|2|20181008|N.A.|86.9255|
BCOM Index|0|2|20181009|N.A.|87.2356|
BCOM Index|0|2|20181010|N.A.|86.3888|
BCOM Index|0|2|20181011|N.A.|85.9238|
BCOM Index|0|2|20181012|N.A.|86.2351|
BCOM Index|0|2|20181015|N.A.|87.1261|
BCOM Index|0|2|20181016|N.A.|87.0263|
BCOM Index|0|2|20181017|N.A.|86.7024|
BCOM Index|0|2|20181018|N.A.|85.7479|
BCOM Index|0|2|20181019|N.A.|85.9472|
BCOM Index|0|2|20181022|N.A.|85.7791|
BCOM Index|0|2|20181023|N.A.|85.1445|
BCOM Index|0|2|20181024|N.A.|84.7937|
BCOM Index|0|2|20181025|N.A.|84.6247|
BCOM Index|0|2|20181026|N.A.|84.9968|
BCOM Index|0|2|20181029|N.A.|84.3968|
BCOM Index|0|2|20181030|N.A.|83.5825|
BCOM Index|0|2|20181031|N.A.|83.1903|
BCOM Index|0|2|20181101|N.A.|83.5847|
BCOM Index|0|2|20181102|N.A.|83.8847|
BCOM Index|0|2|20181105|N.A.|84.1979|
BCOM Index|0|2|20181106|N.A.|83.6683|
BCOM Index|0|2|20181107|N.A.|83.7257|
BCOM Index|0|2|20181108|N.A.|83.2718|
BCOM Index|0|2|20181109|N.A.|82.8946|
BCOM Index|0|2|20181112|N.A.|83.048|
BCOM Index|0|2|20181113|N.A.|82.446|
BCOM Index|0|2|20181114|N.A.|84.7271|
BCOM Index|0|2|20181115|N.A.|82.8529|
BCOM Index|0|2|20181116|N.A.|83.9124|
BCOM Index|0|2|20181119|N.A.|84.8291|
BCOM Index|0|2|20181120|N.A.|82.9904|
BCOM Index|0|2|20181121|N.A.|83.3654|
BCOM Index|0|2|20181123|N.A.|81.4831|
BCOM Index|0|2|20181126|N.A.|81.4579|
BCOM Index|0|2|20181127|N.A.|81.1393|
BCOM Index|0|2|20181128|N.A.|82.466|
BCOM Index|0|2|20181129|N.A.|82.6354|
BCOM Index|0|2|20181130|N.A.|82.5607|
BCOM Index|0|2|20181203|N.A.|82.956|
BCOM Index|0|2|20181204|N.A.|83.4006|
BCOM Index|0|2|20181205|N.A.|83.3596|
BCOM Index|0|2|20181206|N.A.|82.2713|
BCOM Index|0|2|20181207|N.A.|83.4889|
BCOM Index|0|2|20181210|N.A.|82.7296|
BCOM Index|0|2|20181211|N.A.|82.6215|
BCOM Index|0|2|20181212|N.A.|82.1853|
BCOM Index|0|2|20181213|N.A.|82.5144|
BCOM Index|0|2|20181214|N.A.|81.2656|
BCOM Index|0|2|20181217|N.A.|80.2648|
BCOM Index|0|2|20181218|N.A.|79.6797|
BCOM Index|0|2|20181219|N.A.|79.9565|
BCOM Index|0|2|20181220|N.A.|78.8092|
BCOM Index|0|2|20181221|N.A.|78.6952|
BCOM Index|0|2|20181224|N.A.|77.2127|
BCOM Index|0|2|20181226|N.A.|78.2144|
BCOM Index|0|2|20181227|N.A.|77.8029|
BCOM Index|0|2|20181228|N.A.|77.5922|
BCOM Index|0|2|20181231|N.A.|76.7154|
BCOM Index|0|2|20190102|N.A.|76.9851|
BCOM Index|0|2|20190103|N.A.|77.4544|
BCOM Index|0|2|20190104|N.A.|78.3352|
BCOM Index|0|2|20190107|N.A.|78.5743|
BCOM Index|0|2|20190108|N.A.|78.9489|
BCOM Index|0|2|20190109|N.A.|79.9122|
BCOM Index|0|2|20190110|N.A.|79.489|
BCOM Index|0|2|20190111|N.A.|79.6614|
BCOM Index|0|2|20190114|N.A.|79.9021|
BCOM Index|0|2|20190115|N.A.|80.1043|
BCOM Index|0|2|20190116|N.A.|80.2592|
BCOM Index|0|2|20190117|N.A.|80.4502|
BCOM Index|0|2|20190118|N.A.|81.3791|
BCOM Index|0|2|20190122|N.A.|80.0891|
BCOM Index|0|2|20190123|N.A.|80.0749|
BCOM Index|0|2|20190124|N.A.|80.2096|
BCOM Index|0|2|20190125|N.A.|81.0693|
BCOM Index|0|2|20190128|N.A.|79.8671|
BCOM Index|0|2|20190129|N.A.|80.5004|
BCOM Index|0|2|20190130|N.A.|80.8822|
BCOM Index|0|2|20190131|N.A.|80.7252|
BCOM Index|0|2|20190201|N.A.|80.965|
BCOM Index|0|2|20190204|N.A.|81.1004|
BCOM Index|0|2|20190205|N.A.|80.8806|
BCOM Index|0|2|20190206|N.A.|80.9856|
BCOM Index|0|2|20190207|N.A.|80.0391|
BCOM Index|0|2|20190208|N.A.|80.0655|
BCOM Index|0|2|20190211|N.A.|79.6555|
BCOM Index|0|2|20190212|N.A.|80.0973|
BCOM Index|0|2|20190213|N.A.|80.1641|
BCOM Index|0|2|20190214|N.A.|79.9611|
BCOM Index|0|2|20190215|N.A.|80.9569|
BCOM Index|0|2|20190219|N.A.|81.2942|
BCOM Index|0|2|20190220|N.A.|81.6821|
BCOM Index|0|2|20190221|N.A.|81.7878|
BCOM Index|0|2|20190222|N.A.|82.1246|
BCOM Index|0|2|20190225|N.A.|81.301|
BCOM Index|0|2|20190226|N.A.|81.2074|
BCOM Index|0|2|20190227|N.A.|81.6096|
BCOM Index|0|2|20190228|N.A.|81.3904|
BCOM Index|0|2|20190301|N.A.|80.966|
BCOM Index|0|2|20190304|N.A.|80.8184|
BCOM Index|0|2|20190305|N.A.|81.1937|
BCOM Index|0|2|20190306|N.A.|80.7408|
BCOM Index|0|2|20190307|N.A.|80.52|
BCOM Index|0|2|20190308|N.A.|80.4667|
BCOM Index|0|2|20190311|N.A.|80.2569|
BCOM Index|0|2|20190312|N.A.|80.8615|
BCOM Index|0|2|20190313|N.A.|81.5304|
BCOM Index|0|2|20190314|N.A.|81.3474|
BCOM Index|0|2|20190315|N.A.|81.5838|
BCOM Index|0|2|20190318|N.A.|81.8765|
BCOM Index|0|2|20190319|N.A.|82.093|
BCOM Index|0|2|20190320|N.A.|82.3797|
BCOM Index|0|2|20190321|N.A.|82.3473|
BCOM Index|0|2|20190322|N.A.|81.7507|
BCOM Index|0|2|20190325|N.A.|81.9158|
BCOM Index|0|2|20190326|N.A.|81.9936|
BCOM Index|0|2|20190327|N.A.|81.5642|
BCOM Index|0|2|20190328|N.A.|81.0873|
BCOM Index|0|2|20190329|N.A.|81.0872|
BCOM Index|0|2|20190401|N.A.|81.6727|
BCOM Index|0|2|20190402|N.A.|81.8613|
BCOM Index|0|2|20190403|N.A.|82.1833|
BCOM Index|0|2|20190404|N.A.|82.2323|
BCOM Index|0|2|20190405|N.A.|82.3702|
BCOM Index|0|2|20190408|N.A.|82.7739|
BCOM Index|0|2|20190409|N.A.|82.6223|
BCOM Index|0|2|20190410|N.A.|83.0616|
BCOM Index|0|2|20190411|N.A.|82.2361|
BCOM Index|0|2|20190412|N.A.|82.7086|
BCOM Index|0|2|20190415|N.A.|82.3236|
BCOM Index|0|2|20190416|N.A.|81.9654|
BCOM Index|0|2|20190417|N.A.|81.6612|
BCOM Index|0|2|20190418|N.A.|81.7063|
BCOM Index|0|2|20190422|N.A.|81.9569|
BCOM Index|0|2|20190423|N.A.|81.6437|
BCOM Index|0|2|20190424|N.A.|81.4341|
BCOM Index|0|2|20190425|N.A.|81.2183|
BCOM Index|0|2|20190426|N.A.|80.7614|
BCOM Index|0|2|20190429|N.A.|80.5356|
BCOM Index|0|2|20190430|N.A.|80.5738|
BCOM Index|0|2|20190501|N.A.|80.4241|
BCOM Index|0|2|20190502|N.A.|79.6998|
BCOM Index|0|2|20190503|N.A.|79.8386|
BCOM Index|0|2|20190506|N.A.|79.4748|
BCOM Index|0|2|20190507|N.A.|78.9692|
BCOM Index|0|2|20190508|N.A.|79.0004|
BCOM Index|0|2|20190509|N.A.|78.56|
BCOM Index|0|2|20190510|N.A.|78.6618|
BCOM Index|0|2|20190513|N.A.|78.3414|
BCOM Index|0|2|20190514|N.A.|79.3386|
BCOM Index|0|2|20190515|N.A.|79.6536|
BCOM Index|0|2|20190516|N.A.|80.303|
BCOM Index|0|2|20190517|N.A.|79.7043|
BCOM Index|0|2|20190520|N.A.|79.9291|
BCOM Index|0|2|20190521|N.A.|79.7764|
BCOM Index|0|2|20190522|N.A.|78.9523|
BCOM Index|0|2|20190523|N.A.|77.9647|
BCOM Index|0|2|20190524|N.A.|78.7052|
BCOM Index|0|2|20190528|N.A.|79.3859|
BCOM Index|0|2|20190529|N.A.|79.3883|
BCOM Index|0|2|20190530|N.A.|79.0979|
BCOM Index|0|2|20190531|N.A.|77.7043|
BCOM Index|0|2|20190603|N.A.|77.4592|
BCOM Index|0|2|20190604|N.A.|77.7057|
BCOM Index|0|2|20190605|N.A.|76.4862|
BCOM Index|0|2|20190606|N.A.|77.1058|
BCOM Index|0|2|20190607|N.A.|77.148|
BCOM Index|0|2|20190610|N.A.|77.0245|
BCOM Index|0|2|20190611|N.A.|77.4684|
BCOM Index|0|2|20190612|N.A.|77.0809|
BCOM Index|0|2|20190613|N.A.|77.6085|
BCOM Index|0|2|20190614|N.A.|77.8285|
BCOM Index|0|2|20190617|N.A.|77.7867|
BCOM Index|0|2|20190618|N.A.|78.2444|
BCOM Index|0|2|20190619|N.A.|77.7705|
BCOM Index|0|2|20190620|N.A.|79.1627|
BCOM Index|0|2|20190621|N.A.|78.8373|
BCOM Index|0|2|20190624|N.A.|79.4779|
BCOM Index|0|2|20190625|N.A.|79.8384|
BCOM Index|0|2|20190626|N.A.|80.1435|
BCOM Index|0|2|20190627|N.A.|80.186|
BCOM Index|0|2|20190628|N.A.|79.653|
BCOM Index|0|2|20190701|N.A.|79.0432|
BCOM Index|0|2|20190702|N.A.|78.0716|
BCOM Index|0|2|20190703|N.A.|79.1968|
BCOM Index|0|2|20190705|N.A.|79.1142|
BCOM Index|0|2|20190708|N.A.|79.0247|
BCOM Index|0|2|20190709|N.A.|79.1321|
BCOM Index|0|2|20190710|N.A.|80.5401|
BCOM Index|0|2|20190711|N.A.|80.5555|
BCOM Index|0|2|20190712|N.A.|81.0222|
BCOM Index|0|2|20190715|N.A.|80.5539|
BCOM Index|0|2|20190716|N.A.|79.6459|
BCOM Index|0|2|20190717|N.A.|79.5778|
BCOM Index|0|2|20190718|N.A.|78.9159|
BCOM Index|0|2|20190719|N.A.|79.3793|
BCOM Index|0|2|20190722|N.A.|79.171|
BCOM Index|0|2|20190723|N.A.|79.4026|
BCOM Index|0|2|20190724|N.A.|79.3244|
BCOM Index|0|2|20190725|N.A.|78.9962|
BCOM Index|0|2|20190726|N.A.|78.7409|
BCOM Index|0|2|20190729|N.A.|79.0108|
BCOM Index|0|2|20190730|N.A.|79.0834|
BCOM Index|0|2|20190731|N.A.|78.9631|
BCOM Index|0|2|20190801|N.A.|77.0081|
BCOM Index|0|2|20190802|N.A.|77.2259|
BCOM Index|0|2|20190805|N.A.|76.7648|
BCOM Index|0|2|20190806|N.A.|76.4699|
BCOM Index|0|2|20190807|N.A.|75.9747|
BCOM Index|0|2|20190808|N.A.|77.0403|
BCOM Index|0|2|20190809|N.A.|77.4239|
BCOM Index|0|2|20190812|N.A.|76.825|
BCOM Index|0|2|20190813|N.A.|77.589|
BCOM Index|0|2|20190814|N.A.|76.8568|
BCOM Index|0|2|20190815|N.A.|76.7023|
BCOM Index|0|2|20190816|N.A.|76.7728|
BCOM Index|0|2|20190819|N.A.|76.6591|
BCOM Index|0|2|20190820|N.A.|76.6926|
BCOM Index|0|2|20190821|N.A.|76.798|
BCOM Index|0|2|20190822|N.A.|76.4193|
BCOM Index|0|2|20190823|N.A.|76.0653|
BCOM Index|0|2|20190826|N.A.|76.3498|
BCOM Index|0|2|20190827|N.A.|76.5842|
BCOM Index|0|2|20190828|N.A.|77.1685|
BCOM Index|0|2|20190829|N.A.|77.4875|
BCOM Index|0|2|20190830|N.A.|77.0044|
BCOM Index|0|2|20190903|N.A.|77.0083|
BCOM Index|0|2|20190904|N.A.|78.4199|
BCOM Index|0|2|20190905|N.A.|78.0326|
BCOM Index|0|2|20190906|N.A.|77.8857|
BCOM Index|0|2|20190909|N.A.|78.451|
BCOM Index|0|2|20190910|N.A.|78.7577|
BCOM Index|0|2|20190911|N.A.|78.205|
BCOM Index|0|2|20190912|N.A.|78.5686|
BCOM Index|0|2|20190913|N.A.|78.6973|
BCOM Index|0|2|20190916|N.A.|81.3979|
BCOM Index|0|2|20190917|N.A.|79.8979|
BCOM Index|0|2|20190918|N.A.|79.5077|
BCOM Index|0|2|20190919|N.A.|79.3975|
BCOM Index|0|2|20190920|N.A.|79.1971|
BCOM Index|0|2|20190923|N.A.|79.8663|
BCOM Index|0|2|20190924|N.A.|79.3596|
BCOM Index|0|2|20190925|N.A.|78.9079|
BCOM Index|0|2|20190926|N.A.|78.6349|
BCOM Index|0|2|20190927|N.A.|78.34|
BCOM Index|0|2|20190930|N.A.|77.7797|
BCOM Index|0|2|20191001|N.A.|77.8662|
BCOM Index|0|2|20191002|N.A.|77.5202|
BCOM Index|0|2|20191003|N.A.|77.7387|
BCOM Index|0|2|20191004|N.A.|77.9329|
BCOM Index|0|2|20191007|N.A.|77.7125|
BCOM Index|0|2|20191008|N.A.|77.8811|
BCOM Index|0|2|20191009|N.A.|77.9236|
BCOM Index|0|2|20191010|N.A.|77.9441|
BCOM Index|0|2|20191011|N.A.|78.8301|
BCOM Index|0|2|20191014|N.A.|78.5847|
BCOM Index|0|2|20191015|N.A.|78.4063|
BCOM Index|0|2|20191016|N.A.|78.3348|
BCOM Index|0|2|20191017|N.A.|78.5809|
BCOM Index|0|2|20191018|N.A.|78.6672|
BCOM Index|0|2|20191021|N.A.|78.2463|
BCOM Index|0|2|20191022|N.A.|78.4737|
BCOM Index|0|2|20191023|N.A.|79.0092|
BCOM Index|0|2|20191024|N.A.|79.3472|
BCOM Index|0|2|20191025|N.A.|79.4979|
BCOM Index|0|2|20191028|N.A.|79.4811|
BCOM Index|0|2|20191029|N.A.|79.6003|
BCOM Index|0|2|20191030|N.A.|79.5986|
BCOM Index|0|2|20191031|N.A.|79.2367|
BCOM Index|0|2|20191101|N.A.|80.2596|
BCOM Index|0|2|20191104|N.A.|80.6335|
BCOM Index|0|2|20191105|N.A.|80.7201|
BCOM Index|0|2|20191106|N.A.|80.1525|
BCOM Index|0|2|20191107|N.A.|80.0187|
BCOM Index|0|2|20191108|N.A.|79.9057|
BCOM Index|0|2|20191111|N.A.|79.0293|
BCOM Index|0|2|20191112|N.A.|79.0303|
BCOM Index|0|2|20191113|N.A.|78.9618|
BCOM Index|0|2|20191114|N.A.|78.9189|
BCOM Index|0|2|20191115|N.A.|79.0884|
BCOM Index|0|2|20191118|N.A.|78.3215|
BCOM Index|0|2|20191119|N.A.|77.8584|
BCOM Index|0|2|20191120|N.A.|78.2804|
BCOM Index|0|2|20191121|N.A.|78.6081|
BCOM Index|0|2|20191122|N.A.|78.7265|
BCOM Index|0|2|20191125|N.A.|78.5582|
BCOM Index|0|2|20191126|N.A.|78.6606|
BCOM Index|0|2|20191127|N.A.|78.3376|
BCOM Index|0|2|20191129|N.A.|77.1108|
BCOM Index|0|2|20191202|N.A.|77.1353|
BCOM Index|0|2|20191203|N.A.|77.3437|
BCOM Index|0|2|20191204|N.A.|77.8463|
BCOM Index|0|2|20191205|N.A.|78.11|
BCOM Index|0|2|20191206|N.A.|78.2393|
BCOM Index|0|2|20191209|N.A.|78.1409|
BCOM Index|0|2|20191210|N.A.|78.5158|
BCOM Index|0|2|20191211|N.A.|78.3297|
BCOM Index|0|2|20191212|N.A.|79.0736|
BCOM Index|0|2|20191213|N.A.|79.4136|
BCOM Index|0|2|20191216|N.A.|80.1912|
BCOM Index|0|2|20191217|N.A.|80.293|
BCOM Index|0|2|20191218|N.A.|80.1387|
BCOM Index|0|2|20191219|N.A.|80.3466|
BCOM Index|0|2|20191220|N.A.|80.3939|
BCOM Index|0|2|20191223|N.A.|80.2219|
BCOM Index|0|2|20191224|N.A.|80.6645|
BCOM Index|0|2|20191226|N.A.|81.2675|
BCOM Index|0|2|20191227|N.A.|81.3512|
BCOM Index|0|2|20191230|N.A.|81.392|
BCOM Index|0|2|20191231|N.A.|80.8871|
BCOM Index|0|2|20200102|N.A.|81.0008|
BCOM Index|0|2|20200103|N.A.|81.3663|
BCOM Index|0|2|20200106|N.A.|81.643|
BCOM Index|0|2|20200107|N.A.|81.5737|
BCOM Index|0|2|20200108|N.A.|80.5801|
BCOM Index|0|2|20200109|N.A.|80.4546|
BCOM Index|0|2|20200110|N.A.|80.7052|
BCOM Index|0|2|20200113|N.A.|80.2913|
BCOM Index|0|2|20200114|N.A.|80.3484|
BCOM Index|0|2|20200115|N.A.|80.0304|
BCOM Index|0|2|20200116|N.A.|79.6115|
BCOM Index|0|2|20200117|N.A.|79.817|
BCOM Index|0|2|20200121|N.A.|79.2079|
BCOM Index|0|2|20200122|N.A.|78.6737|
BCOM Index|0|2|20200123|N.A.|78.2283|
BCOM Index|0|2|20200124|N.A.|77.3191|
BCOM Index|0|2|20200127|N.A.|76.2333|
BCOM Index|0|2|20200128|N.A.|76.3192|
BCOM Index|0|2|20200129|N.A.|75.8597|
BCOM Index|0|2|20200130|N.A.|75.1402|
BCOM Index|0|2|20200131|N.A.|74.8374|
BCOM Index|0|2|20200203|N.A.|74.0774|
BCOM Index|0|2|20200204|N.A.|74.1003|
BCOM Index|0|2|20200205|N.A.|74.7409|
BCOM Index|0|2|20200206|N.A.|74.9629|
BCOM Index|0|2|20200207|N.A.|74.755|
BCOM Index|0|2|20200210|N.A.|74.1987|
BCOM Index|0|2|20200211|N.A.|74.3843|
BCOM Index|0|2|20200212|N.A.|75.1566|
BCOM Index|0|2|20200213|N.A.|75.3197|
BCOM Index|0|2|20200214|N.A.|75.3841|
BCOM Index|0|2|20200218|N.A.|76.1062|
BCOM Index|0|2|20200219|N.A.|76.5688|
BCOM Index|0|2|20200220|N.A.|76.2138|
BCOM Index|0|2|20200221|N.A.|76.2509|
BCOM Index|0|2|20200224|N.A.|74.9013|
BCOM Index|0|2|20200225|N.A.|74.2102|
BCOM Index|0|2|20200226|N.A.|73.6315|
BCOM Index|0|2|20200227|N.A.|72.5776|
BCOM Index|0|2|20200228|N.A.|70.9799|
BCOM Index|0|2|20200302|N.A.|72.4728|
BCOM Index|0|2|20200303|N.A.|73.1911|
BCOM Index|0|2|20200304|N.A.|73.2289|
BCOM Index|0|2|20200305|N.A.|72.6831|
BCOM Index|0|2|20200306|N.A.|70.7933|
BCOM Index|0|2|20200309|N.A.|67.8483|
BCOM Index|0|2|20200310|N.A.|69.2967|
BCOM Index|0|2|20200311|N.A.|68.3|
BCOM Index|0|2|20200312|N.A.|66.1642|
BCOM Index|0|2|20200313|N.A.|65.3051|
BCOM Index|0|2|20200316|N.A.|62.5747|
BCOM Index|0|2|20200317|N.A.|62.0086|
BCOM Index|0|2|20200318|N.A.|59.4795|
BCOM Index|0|2|20200319|N.A.|61.4271|
BCOM Index|0|2|20200320|N.A.|61.0998|
BCOM Index|0|2|20200323|N.A.|62.0083|
BCOM Index|0|2|20200324|N.A.|63.7663|
BCOM Index|0|2|20200325|N.A.|63.9846|
BCOM Index|0|2|20200326|N.A.|63.3252|
BCOM Index|0|2|20200327|N.A.|62.7145|
BCOM Index|0|2|20200330|N.A.|62.0639|
BCOM Index|0|2|20200331|N.A.|61.8577|
BCOM Index|0|2|20200401|N.A.|60.2898|
BCOM Index|0|2|20200402|N.A.|61.5486|
BCOM Index|0|2|20200403|N.A.|62.1957|
BCOM Index|0|2|20200406|N.A.|62.818|
BCOM Index|0|2|20200407|N.A.|63.2193|
BCOM Index|0|2|20200408|N.A.|63.1471|
BCOM Index|0|2|20200409|N.A.|63.4759|
BCOM Index|0|2|20200413|N.A.|63.3847|
BCOM Index|0|2|20200414|N.A.|63.0517|
BCOM Index|0|2|20200415|N.A.|61.9659|
BCOM Index|0|2|20200416|N.A.|62.0546|
BCOM Index|0|2|20200417|N.A.|62.0936|
BCOM Index|0|2|20200420|N.A.|61.978|
BCOM Index|0|2|20200421|N.A.|59.5078|
BCOM Index|0|2|20200422|N.A.|60.6816|
BCOM Index|0|2|20200423|N.A.|60.7754|
BCOM Index|0|2|20200424|N.A.|60.2394|
BCOM Index|0|2|20200427|N.A.|59.5528|
BCOM Index|0|2|20200428|N.A.|59.6414|
BCOM Index|0|2|20200429|N.A.|59.8758|
BCOM Index|0|2|20200430|N.A.|60.8983|
BCOM Index|0|2|20200501|N.A.|60.7066|
BCOM Index|0|2|20200504|N.A.|60.9709|
BCOM Index|0|2|20200505|N.A.|62.3085|
BCOM Index|0|2|20200506|N.A.|61.4607|
BCOM Index|0|2|20200507|N.A.|61.9955|
BCOM Index|0|2|20200508|N.A.|62.32|
BCOM Index|0|2|20200511|N.A.|61.7826|
BCOM Index|0|2|20200512|N.A.|61.5521|
BCOM Index|0|2|20200513|N.A.|60.6226|
BCOM Index|0|2|20200514|N.A.|61.2871|
BCOM Index|0|2|20200515|N.A.|61.659|
BCOM Index|0|2|20200518|N.A.|63.028|
BCOM Index|0|2|20200519|N.A.|63.2376|
BCOM Index|0|2|20200520|N.A.|63.6046|
BCOM Index|0|2|20200521|N.A.|63.0139|
